,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_coef0,param_epsilon,param_kernel,params,split0_test_neg_mean_absolute_error,split1_test_neg_mean_absolute_error,split2_test_neg_mean_absolute_error,split3_test_neg_mean_absolute_error,split4_test_neg_mean_absolute_error,mean_test_neg_mean_absolute_error,std_test_neg_mean_absolute_error,rank_test_neg_mean_absolute_error,split0_train_neg_mean_absolute_error,split1_train_neg_mean_absolute_error,split2_train_neg_mean_absolute_error,split3_train_neg_mean_absolute_error,split4_train_neg_mean_absolute_error,mean_train_neg_mean_absolute_error,std_train_neg_mean_absolute_error,split0_test_neg_mean_squared_error,split1_test_neg_mean_squared_error,split2_test_neg_mean_squared_error,split3_test_neg_mean_squared_error,split4_test_neg_mean_squared_error,mean_test_neg_mean_squared_error,std_test_neg_mean_squared_error,rank_test_neg_mean_squared_error,split0_train_neg_mean_squared_error,split1_train_neg_mean_squared_error,split2_train_neg_mean_squared_error,split3_train_neg_mean_squared_error,split4_train_neg_mean_squared_error,mean_train_neg_mean_squared_error,std_train_neg_mean_squared_error,split0_test_r2,split1_test_r2,split2_test_r2,split3_test_r2,split4_test_r2,mean_test_r2,std_test_r2,rank_test_r2,split0_train_r2,split1_train_r2,split2_train_r2,split3_train_r2,split4_train_r2,mean_train_r2,std_train_r2
48,0.002593660354614258,0.0007977609154611198,0.0029912471771240236,0.0019951820658438576,0.1,100,10.0,sigmoid,"{'C': 0.1, 'coef0': 100, 'epsilon': 10.0, 'kernel': 'sigmoid'}",-0.7994314145102375,-0.8212161727317184,-0.8333327572968952,-0.8032806759728441,-0.7993944083295845,-0.811331085768256,0.013643196374216782,61,-0.8141960892546897,-0.8087498996993194,-0.8067406139612116,-0.813233773889038,-0.8136447828250425,-0.8113130319258601,0.0029971648056268175,-0.9849454793721341,-1.0401872319073395,-1.0599355116854088,-1.012063915153922,-0.996859587399649,-1.0187983451036906,0.027649336728591233,61,-1.0270161609793236,-1.0132057228455222,-1.0106369188685664,-1.0202365520338765,-1.0227386571388888,-1.0187668023732355,0.006049930959428847,-0.0171492769643935,-0.015894014832342318,-0.02343845751674012,-0.018134254901063684,-0.01957982101972866,-0.018839165046853658,0.002597252098839249,61,-0.01896883454404774,-0.019324310341700457,-0.019779441724408597,-0.018719536041101437,-0.01708332883343111,-0.018775090296937868,0.0009179372969291256
49,0.002193117141723633,0.0003979684922039335,0.0020011425018310546,1.3307601619214324e-05,0.1,100,100.0,sigmoid,"{'C': 0.1, 'coef0': 100, 'epsilon': 100.0, 'kernel': 'sigmoid'}",-0.7994314145102377,-0.8212161727317185,-0.8333327572968948,-0.8032806759728447,-0.7993944083295847,-0.8113310857682562,0.013643196374216548,86,-0.81419608925469,-0.8087498996993198,-0.8067406139612111,-0.8132337738890384,-0.8136447828250427,-0.8113130319258606,0.0029971648056270517,-0.9849454793721348,-1.0401872319073402,-1.0599355116854081,-1.0120639151539228,-0.9968595873996495,-1.018798345103691,0.027649336728590816,86,-1.0270161609793245,-1.0132057228455231,-1.0106369188685658,-1.0202365520338774,-1.0227386571388895,-1.0187668023732361,0.006049930959429235,-0.01714927696439439,-0.015894014832342984,-0.023438457516739453,-0.018134254901064573,-0.019579821019729327,-0.018839165046854144,0.0025972520988387362,86,-0.018968834544048407,-0.019324310341701345,-0.01977944172440793,-0.018719536041102325,-0.017083328833431777,-0.018775090296938357,0.000917937296928858
50,2.296461057662964,0.03331153009501968,0.22905097007751465,0.004733532482973344,1.0,-100.0,0.01,sigmoid,"{'C': 1.0, 'coef0': -100.0, 'epsilon': 0.01, 'kernel': 'sigmoid'}",-0.7898047089088753,-0.8171236788618342,-0.8200680453547459,-0.7946588338441397,-0.7902417621557456,-0.8023794058250682,0.013381585734761309,50,-0.8053537464906235,-0.7985613060779201,-0.7978233015544285,-0.8041402537305022,-0.8052457013745733,-0.8022248618456095,0.0033280471905950963,-0.9689117694465177,-1.0252055950047483,-1.0356893547393902,-0.994378700080178,-0.9779191309130985,-1.0004209100367865,0.02605305397196279,37,-1.008108481428015,-0.9946187435148823,-0.9911448321730264,-1.0017389144610027,-1.006024462317726,-1.0003270867789305,0.006510029655640317,-0.0005913285302387994,-0.0012622689361478923,-2.7175234024179318e-05,-0.0003429642500845098,-0.00020767726078307902,-0.00048628284225569194,0.00042944850664628035,37,-0.0002093087173482555,-0.000625087212234865,-0.00011102380170391335,-0.00024940308171217396,-0.00046155670345648936,-0.00033127590329113944,0.00018621939413963632
51,2.134870481491089,0.041740303396521586,0.20680079460144044,0.01549101284748136,1.0,-100.0,0.1,sigmoid,"{'C': 1.0, 'coef0': -100.0, 'epsilon': 0.1, 'kernel': 'sigmoid'}",-0.7898047089088753,-0.8171786009198004,-0.820009409645667,-0.7946516695322144,-0.7902377559257721,-0.8023764289864659,0.013379788779211081,38,-0.8053537998858141,-0.7985591418940398,-0.797826160125329,-0.8041429937247441,-0.8052451954310796,-0.8022254582122013,0.003328001680942486,-0.968907178948968,-1.0253091300542043,-1.0356747854173012,-0.9945265630367309,-0.9778872135761517,-1.000460974206671,0.026068667971740088,51,-1.0081056987227899,-0.9946911415855164,-0.9911814592066328,-1.0018673909382019,-1.0059755092430653,-1.0003642399392412,0.006483571502455992,-0.0005865879416870889,-0.0013633859599313514,-1.3107581453342121e-05,-0.0004917140857849667,-0.0001750324699791861,-0.000525965607767187,0.00046739672713852243,53,-0.00020654781639284359,-0.0006979224832517339,-0.00014798217437550498,-0.00037768852393016417,-0.00041287431936454233,-0.00036860306346295777,0.00019257686763768635
52,0.7773167133331299,0.029576569762911474,0.07643218040466308,0.006816791851310698,1.0,-100.0,1.0,sigmoid,"{'C': 1.0, 'coef0': -100.0, 'epsilon': 1.0, 'kernel': 'sigmoid'}",-0.7898359547660103,-0.8165427698867888,-0.820311885382625,-0.7947023655048874,-0.7902475395156172,-0.8023281030111857,0.01330878534977947,17,-0.8053731589241874,-0.7986965871472916,-0.7978298903385312,-0.8041627735476166,-0.8053488764053274,-0.8022822572725907,0.0033218900929655993,-0.9685932941854821,-1.0242096022111322,-1.0357917662084442,-0.9941320411252349,-0.97773931595697,-1.0000932039374528,0.02601332004266513,19,-1.0079402496975274,-0.9940357731210645,-0.991053887220168,-1.001538828872367,-1.0055664587144797,-1.0000270395251214,0.006511563600715541,-0.00026244039553735554,-0.0002895372136144658,-0.0001260603404906746,-9.482583951059276e-05,-2.3763996464420956e-05,-0.00015932555712350194,0.00010122397969388041,19,-4.23951897317032e-05,-3.8596353340913936e-05,-1.9256133689582455e-05,-4.961500548916753e-05,-6.085673632805211e-06,-3.118967117683446e-05,1.607815624339255e-05
53,0.0025063037872314455,0.0004582813286438436,0.0018043994903564453,0.0004039898357746046,1.0,-100.0,10.0,sigmoid,"{'C': 1.0, 'coef0': -100.0, 'epsilon': 10.0, 'kernel': 'sigmoid'}",-0.7994314145102375,-0.8212161727317184,-0.8333327572968952,-0.8032806759728441,-0.7993944083295845,-0.811331085768256,0.013643196374216782,61,-0.8141960892546897,-0.8087498996993194,-0.8067406139612116,-0.813233773889038,-0.8136447828250425,-0.8113130319258601,0.0029971648056268175,-0.9849454793721341,-1.0401872319073395,-1.0599355116854088,-1.012063915153922,-0.996859587399649,-1.0187983451036906,0.027649336728591233,61,-1.0270161609793236,-1.0132057228455222,-1.0106369188685664,-1.0202365520338765,-1.0227386571388888,-1.0187668023732355,0.006049930959428847,-0.0171492769643935,-0.015894014832342318,-0.02343845751674012,-0.018134254901063684,-0.01957982101972866,-0.018839165046853658,0.002597252098839249,61,-0.01896883454404774,-0.019324310341700457,-0.019779441724408597,-0.018719536041101437,-0.01708332883343111,-0.018775090296937868,0.0009179372969291256
54,0.0030012130737304688,0.0008970510238817896,0.0019901275634765627,0.0006293434646502947,1.0,-100.0,100.0,sigmoid,"{'C': 1.0, 'coef0': -100.0, 'epsilon': 100.0, 'kernel': 'sigmoid'}",-0.7994314145102377,-0.8212161727317185,-0.8333327572968948,-0.8032806759728447,-0.7993944083295847,-0.8113310857682562,0.013643196374216548,86,-0.81419608925469,-0.8087498996993198,-0.8067406139612111,-0.8132337738890384,-0.8136447828250427,-0.8113130319258606,0.0029971648056270517,-0.9849454793721348,-1.0401872319073402,-1.0599355116854081,-1.0120639151539228,-0.9968595873996495,-1.018798345103691,0.027649336728590816,86,-1.0270161609793245,-1.0132057228455231,-1.0106369188685658,-1.0202365520338774,-1.0227386571388895,-1.0187668023732361,0.006049930959429235,-0.01714927696439439,-0.015894014832342984,-0.023438457516739453,-0.018134254901064573,-0.019579821019729327,-0.018839165046854144,0.0025972520988387362,86,-0.018968834544048407,-0.019324310341701345,-0.01977944172440793,-0.018719536041102325,-0.017083328833431777,-0.018775090296938357,0.000917937296928858
55,4.735375022888183,0.04714681741071393,0.7307783126831054,0.013384257899217376,1.0,-10.0,0.01,sigmoid,"{'C': 1.0, 'coef0': -10.0, 'epsilon': 0.01, 'kernel': 'sigmoid'}",-0.7897700264143968,-0.8170884320636598,-0.8200379093424596,-0.7946242035338498,-0.7902061832351456,-0.8023453509179023,0.013382820036162599,31,-0.8053182588757597,-0.7985254367431233,-0.7977880033236495,-0.8041047946695101,-0.8052106984244948,-0.8021894384073075,0.003328172417926057,-0.9688209235121458,-1.0251128961743379,-1.035592945324443,-0.994286597111626,-0.9778253911331393,-1.0003277506511385,0.02605175337778192,29,-1.0080142002131853,-0.9945231793191722,-0.9910482248002904,-1.0016463364634887,-1.005931257533335,-1.0002326396658945,0.0065111732070359885,-0.0004975122953336797,-0.001171735055220502,6.591448873327632e-05,-0.0002503088497123329,-0.0001118009816347687,-0.00039308853863360136,0.0004306709247625282,29,-0.00011576625594944545,-0.0005289459196136104,-1.3542489873952235e-05,-0.00015696274080601036,-0.0003688673035693313,-0.00023681694196246993,0.00018636420287490368
56,4.437825059890747,0.07031580977827578,0.6692111015319824,0.014115201356218608,1.0,-10.0,0.1,sigmoid,"{'C': 1.0, 'coef0': -10.0, 'epsilon': 0.1, 'kernel': 'sigmoid'}",-0.7897701906721972,-0.8171450056006488,-0.8199705333373367,-0.7946177689523262,-0.790202316395554,-0.8023411629916126,0.01337894025701624,29,-0.8053184868661504,-0.7985233251972439,-0.7977913490742222,-0.804106760542147,-0.8052102976213931,-0.8021900438602312,0.003327949303574001,-0.9688159645474242,-1.0252196296040306,-1.0355762473117027,-0.994413054869338,-0.9777937620874612,-1.0003637316839913,0.026068420019966846,31,-1.0080113577796743,-0.994597918509703,-0.9910904031313309,-1.0017560831840622,-1.005882598600712,-1.0002676722410964,0.006481910313590167,-0.0004923911921999036,-0.0012759757621638723,8.203753415836346e-05,-0.0003775250986040035,-7.94510527792891e-05,-0.00042866111431774103,0.00047061221914003996,31,-0.00011294609471712569,-0.0006041364481761402,-5.6102378670930264e-05,-0.0002665462761555215,-0.0003204774350293871,-0.00027204172654982095,0.0001921480387584642
57,1.4300754070281982,0.02336983807250623,0.2394223690032959,0.007544764201997064,1.0,-10.0,1.0,sigmoid,"{'C': 1.0, 'coef0': -10.0, 'epsilon': 1.0, 'kernel': 'sigmoid'}",-0.7898145645558411,-0.816521057034163,-0.8202909724795777,-0.7946835163795615,-0.7902258887153085,-0.8023071998328903,0.013308601572123598,14,-0.8053510410494154,-0.7986741506985247,-0.7978082245835304,-0.8041427288749117,-0.8053285689882617,-0.8022609428389288,0.0033224067646260955,-0.9685339708638756,-1.0241502718934825,-1.0357292236002433,-0.9940653391724528,-0.9776794184950631,-1.0000316448050235,0.026012872167789833,13,-1.007878835918559,-0.993974113264255,-0.990993448478798,-1.0014740181728468,-1.0055053695608338,-0.9999651570790586,0.006511237825747263,-0.0002011774373908981,-0.00023159253524340784,-6.567127930678929e-05,-2.7723809708390945e-05,3.7498636972110866e-05,-9.773328493547506e-05,0.00010279685121592744,13,1.8537373121740863e-05,2.3435857493425694e-05,4.172935455248883e-05,1.5099325333833846e-05,5.466568186940357e-05,3.069351847417856e-05,1.5100189854662158e-05
58,0.0032091617584228517,0.0007382486359054106,0.0029940128326416014,0.00200883822766576,1.0,-10.0,10.0,sigmoid,"{'C': 1.0, 'coef0': -10.0, 'epsilon': 10.0, 'kernel': 'sigmoid'}",-0.7994314145102375,-0.8212161727317184,-0.8333327572968952,-0.8032806759728441,-0.7993944083295845,-0.811331085768256,0.013643196374216782,61,-0.8141960892546897,-0.8087498996993194,-0.8067406139612116,-0.813233773889038,-0.8136447828250425,-0.8113130319258601,0.0029971648056268175,-0.9849454793721341,-1.0401872319073395,-1.0599355116854088,-1.012063915153922,-0.996859587399649,-1.0187983451036906,0.027649336728591233,61,-1.0270161609793236,-1.0132057228455222,-1.0106369188685664,-1.0202365520338765,-1.0227386571388888,-1.0187668023732355,0.006049930959428847,-0.0171492769643935,-0.015894014832342318,-0.02343845751674012,-0.018134254901063684,-0.01957982101972866,-0.018839165046853658,0.002597252098839249,61,-0.01896883454404774,-0.019324310341700457,-0.019779441724408597,-0.018719536041101437,-0.01708332883343111,-0.018775090296937868,0.0009179372969291256
59,0.0027923583984375,0.0007466079384378616,0.002696657180786133,0.0019422201651871352,1.0,-10.0,100.0,sigmoid,"{'C': 1.0, 'coef0': -10.0, 'epsilon': 100.0, 'kernel': 'sigmoid'}",-0.7994314145102377,-0.8212161727317185,-0.8333327572968948,-0.8032806759728447,-0.7993944083295847,-0.8113310857682562,0.013643196374216548,86,-0.81419608925469,-0.8087498996993198,-0.8067406139612111,-0.8132337738890384,-0.8136447828250427,-0.8113130319258606,0.0029971648056270517,-0.9849454793721348,-1.0401872319073402,-1.0599355116854081,-1.0120639151539228,-0.9968595873996495,-1.018798345103691,0.027649336728590816,86,-1.0270161609793245,-1.0132057228455231,-1.0106369188685658,-1.0202365520338774,-1.0227386571388895,-1.0187668023732361,0.006049930959429235,-0.01714927696439439,-0.015894014832342984,-0.023438457516739453,-0.018134254901064573,-0.019579821019729327,-0.018839165046854144,0.0025972520988387362,86,-0.018968834544048407,-0.019324310341701345,-0.01977944172440793,-0.018719536041102325,-0.017083328833431777,-0.018775090296938357,0.000917937296928858
60,3.9660235404968263,0.06774695220343355,0.5061079025268554,0.014599079441279932,1.0,0,0.01,sigmoid,"{'C': 1.0, 'coef0': 0, 'epsilon': 0.01, 'kernel': 'sigmoid'}",-160.03981254744957,-159.02469524542943,-162.1595755071222,-158.1234115425818,-157.51674947060286,-159.3728488626372,1.6332847552691785,118,-158.2294181278851,-161.16379037653167,-159.60777624108783,-159.2710770363666,-160.07728424198834,-159.66986920477189,0.9628683725833898,-41640.671176205185,-41914.1465176622,-43266.971265409935,-40625.98438126306,-41942.12254872961,-41877.979177854,843.6264014510726,119,-41100.75171928853,-42859.439685382444,-42248.04985594171,-41571.48148708616,-42000.17613907152,-41955.97977735407,597.1184172559731,-43001.155414925866,-40934.25595966166,-41776.147614273905,-40868.65824816388,-42897.05940771586,-41895.455328948236,918.5025001751346,119,-40777.70112418888,-43117.26099465783,-42629.23830978834,-41508.6677811044,-41766.9322678777,-41959.960095523435,827.7607709751964
61,4.159566211700439,0.10747515026973697,0.5347672939300537,0.029009085201322914,1.0,0,0.1,sigmoid,"{'C': 1.0, 'coef0': 0, 'epsilon': 0.1, 'kernel': 'sigmoid'}",-160.03925549922897,-159.04065819761763,-162.15682457794242,-158.1247661491645,-157.50298437810335,-159.37289776041135,1.634568619842213,119,-158.2294445338921,-161.1601326283546,-159.60787279772512,-159.2509538843607,-160.07800957695056,-159.66528268425662,0.963484850618785,-41642.018929176746,-41902.796218328556,-43266.191343389226,-40536.99424105549,-41929.788867292635,-41855.55791984853,869.693902655555,118,-41103.195617227735,-42805.94057899765,-42248.24120679536,-41579.15813302088,-41993.75658454676,-41946.05842411768,579.3134563915262,-43002.54723405622,-40923.170742687355,-41775.39454752497,-40779.13434682017,-42884.444619363545,-41872.93829809045,938.844147084529,118,-40780.125872629535,-43063.43881571629,-42629.43139165887,-41516.33301243667,-41760.548210875364,-41949.97546066334,811.6572576771429
62,4.2228625297546385,0.06646230892532547,0.5255789279937744,0.009166160886619826,1.0,0,1.0,sigmoid,"{'C': 1.0, 'coef0': 0, 'epsilon': 1.0, 'kernel': 'sigmoid'}",-160.02780252027662,-159.018751235529,-162.15466908294468,-158.11569867657977,-157.5026133135965,-159.3639069657853,1.6352786290350474,117,-158.22535190495753,-161.1588900525322,-159.60520136082002,-159.247069483924,-160.07511160679272,-159.66232488180532,0.964436796152937,-41658.582657910025,-41884.72429381466,-43280.415201155345,-40530.479847806906,-41916.36219970054,-41854.112840077505,875.1441960563149,117,-41118.28066639324,-42810.48746531162,-42264.409266538154,-41579.744980695,-41980.05572025376,-41950.59561983835,577.7610693988134,-43019.65253080384,-40905.52088179018,-41789.12863124196,-40772.58088036714,-42870.71193372409,-41871.51897158544,944.9023919317216,117,-40795.09272081677,-43068.01315995033,-42645.74571249006,-41516.91898751187,-41746.923106782786,-41954.53873751036,811.9757056743009
63,0.006429195404052734,0.004461657511697775,0.0027896404266357423,0.0011659267679276174,1.0,0,10.0,sigmoid,"{'C': 1.0, 'coef0': 0, 'epsilon': 10.0, 'kernel': 'sigmoid'}",-0.7994314145102375,-0.8212161727317184,-0.8333327572968952,-0.8032806759728441,-0.7993944083295845,-0.811331085768256,0.013643196374216782,61,-0.8141960892546897,-0.8087498996993194,-0.8067406139612116,-0.813233773889038,-0.8136447828250425,-0.8113130319258601,0.0029971648056268175,-0.9849454793721341,-1.0401872319073395,-1.0599355116854088,-1.012063915153922,-0.996859587399649,-1.0187983451036906,0.027649336728591233,61,-1.0270161609793236,-1.0132057228455222,-1.0106369188685664,-1.0202365520338765,-1.0227386571388888,-1.0187668023732355,0.006049930959428847,-0.0171492769643935,-0.015894014832342318,-0.02343845751674012,-0.018134254901063684,-0.01957982101972866,-0.018839165046853658,0.002597252098839249,61,-0.01896883454404774,-0.019324310341700457,-0.019779441724408597,-0.018719536041101437,-0.01708332883343111,-0.018775090296937868,0.0009179372969291256
64,0.0028017520904541015,0.0007613690515919518,0.0030037879943847655,0.0016337796921589232,1.0,0,100.0,sigmoid,"{'C': 1.0, 'coef0': 0, 'epsilon': 100.0, 'kernel': 'sigmoid'}",-0.7994314145102377,-0.8212161727317185,-0.8333327572968948,-0.8032806759728447,-0.7993944083295847,-0.8113310857682562,0.013643196374216548,86,-0.81419608925469,-0.8087498996993198,-0.8067406139612111,-0.8132337738890384,-0.8136447828250427,-0.8113130319258606,0.0029971648056270517,-0.9849454793721348,-1.0401872319073402,-1.0599355116854081,-1.0120639151539228,-0.9968595873996495,-1.018798345103691,0.027649336728590816,86,-1.0270161609793245,-1.0132057228455231,-1.0106369188685658,-1.0202365520338774,-1.0227386571388895,-1.0187668023732361,0.006049930959429235,-0.01714927696439439,-0.015894014832342984,-0.023438457516739453,-0.018134254901064573,-0.019579821019729327,-0.018839165046854144,0.0025972520988387362,86,-0.018968834544048407,-0.019324310341701345,-0.01977944172440793,-0.018719536041102325,-0.017083328833431777,-0.018775090296938357,0.000917937296928858
65,4.724989986419677,0.0974177868862816,0.7897765159606933,0.010425171219522859,1.0,10,0.01,sigmoid,"{'C': 1.0, 'coef0': 10, 'epsilon': 0.01, 'kernel': 'sigmoid'}",-0.7897717447444527,-0.8170901969127136,-0.8200333821756264,-0.7946255253572125,-0.7902076519742596,-0.8023457002328531,0.01338127009751927,32,-0.8053197257088414,-0.7985269290250401,-0.7977897730911105,-0.8041065491049113,-0.8052123377814033,-0.8021910629422614,0.00332815111787594,-0.9688232259669215,-1.0251156085491862,-1.0355937061880387,-0.9942868644243112,-0.9778282628177303,-1.0003295335892375,0.026051410088360587,30,-1.0080163752924232,-0.9945256790640472,-0.9910541713917822,-1.0016477707425815,-1.005934199131243,-1.0002356391244154,0.006510154388199519,-0.0004998900312178645,-0.0011743840834819164,6.517982416542889e-05,-0.00025057776573378376,-0.00011473811711337767,-0.0003948820346763027,0.00043118705313895247,30,-0.0001179242920545942,-0.0005314607600486188,-1.9542876005029797e-05,-0.0001583948872323493,-0.00037179263563880127,-0.00023982309019587866,0.00018573192153836833
66,4.24851884841919,0.07711613172016817,0.728199815750122,0.01937079256203916,1.0,10,0.1,sigmoid,"{'C': 1.0, 'coef0': 10, 'epsilon': 0.1, 'kernel': 'sigmoid'}",-0.7897719143981968,-0.8171454059335297,-0.8199749245453818,-0.7946185046722675,-0.7902037429164596,-0.8023428984931671,0.013379518439464291,30,-0.805319953368308,-0.7985248760943364,-0.7977927152808041,-0.8041093588266871,-0.8052119406756086,-0.8021917688491488,0.003328119659557513,-0.9688189386084648,-1.0252197574001445,-1.0355794024813207,-0.9944340177349755,-0.9777966229757176,-1.0003697478401246,0.0260671255656747,32,-1.0080139467734208,-0.9945985709692327,-0.9910909906394197,-1.0017756727698701,-1.0058855185979383,-1.0002729399499761,0.006483657734942756,-0.0004954624932012042,-0.0012761005736430242,7.899100737307485e-05,-0.0003986136991034339,-8.237714585512812e-05,-0.0004347125808859431,0.00046924600602170157,32,-0.00011551480204707865,-0.0006047928478045694,-5.6695201533285555e-05,-0.0002861067337038836,-0.0003233812858600693,-0.00027729817418977734,0.00019198621627332163
67,1.358118724822998,0.06013065868958514,0.24337263107299806,0.020457922368417238,1.0,10,1.0,sigmoid,"{'C': 1.0, 'coef0': 10, 'epsilon': 1.0, 'kernel': 'sigmoid'}",-0.789815021564515,-0.8165213330424756,-0.8202912583740749,-0.7946811345992993,-0.7902253318554293,-0.8023068158871588,0.013309026008210897,13,-0.8053514021680093,-0.7986744788147411,-0.7978084975453984,-0.8041411018488409,-0.8053272638908376,-0.8022605488535655,0.003321904696802274,-0.9685341452587596,-1.0241509373259854,-1.0357298450610484,-0.9940723851542179,-0.9776789473800366,-1.0000332520360096,0.026012881792452973,14,-1.0078793685385745,-0.9939749189255489,-0.9909940195761402,-1.0014794760880719,-1.0055065950284545,-0.999966875631358,0.006511523417740576,-0.00020135753429362246,-0.00023224242679775742,-6.627134117898059e-05,-3.481205313571323e-05,3.798048956249467e-05,-9.934057316871581e-05,0.00010216157920359836,14,1.8008926523704893e-05,2.2625330939662902e-05,4.115309089358643e-05,9.649525623323107e-06,5.3446990585626075e-05,2.897677291318068e-05,1.600769333705652e-05
68,0.003601408004760742,0.0008194581428308161,0.0017059803009033202,0.0004019866377904596,1.0,10,10.0,sigmoid,"{'C': 1.0, 'coef0': 10, 'epsilon': 10.0, 'kernel': 'sigmoid'}",-0.7994314145102375,-0.8212161727317184,-0.8333327572968952,-0.8032806759728441,-0.7993944083295845,-0.811331085768256,0.013643196374216782,61,-0.8141960892546897,-0.8087498996993194,-0.8067406139612116,-0.813233773889038,-0.8136447828250425,-0.8113130319258601,0.0029971648056268175,-0.9849454793721341,-1.0401872319073395,-1.0599355116854088,-1.012063915153922,-0.996859587399649,-1.0187983451036906,0.027649336728591233,61,-1.0270161609793236,-1.0132057228455222,-1.0106369188685664,-1.0202365520338765,-1.0227386571388888,-1.0187668023732355,0.006049930959428847,-0.0171492769643935,-0.015894014832342318,-0.02343845751674012,-0.018134254901063684,-0.01957982101972866,-0.018839165046853658,0.002597252098839249,61,-0.01896883454404774,-0.019324310341700457,-0.019779441724408597,-0.018719536041101437,-0.01708332883343111,-0.018775090296937868,0.0009179372969291256
69,0.0029088497161865235,0.0004951176263198986,0.0023987293243408203,0.0003713715117754542,1.0,10,100.0,sigmoid,"{'C': 1.0, 'coef0': 10, 'epsilon': 100.0, 'kernel': 'sigmoid'}",-0.7994314145102377,-0.8212161727317185,-0.8333327572968948,-0.8032806759728447,-0.7993944083295847,-0.8113310857682562,0.013643196374216548,86,-0.81419608925469,-0.8087498996993198,-0.8067406139612111,-0.8132337738890384,-0.8136447828250427,-0.8113130319258606,0.0029971648056270517,-0.9849454793721348,-1.0401872319073402,-1.0599355116854081,-1.0120639151539228,-0.9968595873996495,-1.018798345103691,0.027649336728590816,86,-1.0270161609793245,-1.0132057228455231,-1.0106369188685658,-1.0202365520338774,-1.0227386571388895,-1.0187668023732361,0.006049930959429235,-0.01714927696439439,-0.015894014832342984,-0.023438457516739453,-0.018134254901064573,-0.019579821019729327,-0.018839165046854144,0.0025972520988387362,86,-0.018968834544048407,-0.019324310341701345,-0.01977944172440793,-0.018719536041102325,-0.017083328833431777,-0.018775090296938357,0.000917937296928858
70,2.385771369934082,0.1538382458504929,0.21540160179138185,0.01325485993776568,1.0,100,0.01,sigmoid,"{'C': 1.0, 'coef0': 100, 'epsilon': 0.01, 'kernel': 'sigmoid'}",-0.7898047089088753,-0.8171236788618342,-0.8200680453547459,-0.7946588338441397,-0.7902417621557456,-0.8023794058250682,0.013381585734761309,50,-0.8053537464906235,-0.7985613060779201,-0.7978233015544285,-0.8041402537305022,-0.8052457013745733,-0.8022248618456095,0.0033280471905950963,-0.9689117694465177,-1.0252055950047483,-1.0356893547393902,-0.994378700080178,-0.9779191309130985,-1.0004209100367865,0.02605305397196279,37,-1.008108481428015,-0.9946187435148823,-0.9911448321730264,-1.0017389144610027,-1.006024462317726,-1.0003270867789305,0.006510029655640317,-0.0005913285302387994,-0.0012622689361478923,-2.7175234024179318e-05,-0.0003429642500845098,-0.00020767726078307902,-0.00048628284225569194,0.00042944850664628035,37,-0.0002093087173482555,-0.000625087212234865,-0.00011102380170391335,-0.00024940308171217396,-0.00046155670345648936,-0.00033127590329113944,0.00018621939413963632
71,2.0917325973510743,0.034231132226552115,0.21821560859680175,0.016570280692575007,1.0,100,0.1,sigmoid,"{'C': 1.0, 'coef0': 100, 'epsilon': 0.1, 'kernel': 'sigmoid'}",-0.7898047089088753,-0.8171786009198004,-0.820009409645667,-0.7946516695322144,-0.7902377559257721,-0.8023764289864659,0.013379788779211081,38,-0.8053537998858141,-0.7985591418940398,-0.797826160125329,-0.8041429937247441,-0.8052451954310796,-0.8022254582122013,0.003328001680942486,-0.968907178948968,-1.0253091300542043,-1.0356747854173012,-0.9945265630367309,-0.9778872135761517,-1.000460974206671,0.026068667971740088,51,-1.0081056987227899,-0.9946911415855164,-0.9911814592066328,-1.0018673909382019,-1.0059755092430653,-1.0003642399392412,0.006483571502455992,-0.0005865879416870889,-0.0013633859599313514,-1.3107581453342121e-05,-0.0004917140857849667,-0.0001750324699791861,-0.000525965607767187,0.00046739672713852243,53,-0.00020654781639284359,-0.0006979224832517339,-0.00014798217437550498,-0.00037768852393016417,-0.00041287431936454233,-0.00036860306346295777,0.00019257686763768635
72,0.7186985492706299,0.03566269110681076,0.07058935165405274,0.004230531763540176,1.0,100,1.0,sigmoid,"{'C': 1.0, 'coef0': 100, 'epsilon': 1.0, 'kernel': 'sigmoid'}",-0.7898359547660103,-0.8165427698867888,-0.820311885382625,-0.7947023655048874,-0.7902475395156172,-0.8023281030111857,0.01330878534977947,17,-0.8053731589241874,-0.7986965871472916,-0.7978298903385312,-0.8041627735476166,-0.8053488764053274,-0.8022822572725907,0.0033218900929655993,-0.9685932941854821,-1.0242096022111322,-1.0357917662084442,-0.9941320411252349,-0.97773931595697,-1.0000932039374528,0.02601332004266513,19,-1.0079402496975274,-0.9940357731210645,-0.991053887220168,-1.001538828872367,-1.0055664587144797,-1.0000270395251214,0.006511563600715541,-0.00026244039553735554,-0.0002895372136144658,-0.0001260603404906746,-9.482583951059276e-05,-2.3763996464420956e-05,-0.00015932555712350194,0.00010122397969388041,19,-4.23951897317032e-05,-3.8596353340913936e-05,-1.9256133689582455e-05,-4.961500548916753e-05,-6.085673632805211e-06,-3.118967117683446e-05,1.607815624339255e-05
