,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_epsilon,param_gamma,param_kernel,params,split0_test_neg_mean_absolute_error,split1_test_neg_mean_absolute_error,split2_test_neg_mean_absolute_error,split3_test_neg_mean_absolute_error,split4_test_neg_mean_absolute_error,mean_test_neg_mean_absolute_error,std_test_neg_mean_absolute_error,rank_test_neg_mean_absolute_error,split0_train_neg_mean_absolute_error,split1_train_neg_mean_absolute_error,split2_train_neg_mean_absolute_error,split3_train_neg_mean_absolute_error,split4_train_neg_mean_absolute_error,mean_train_neg_mean_absolute_error,std_train_neg_mean_absolute_error,split0_test_neg_mean_squared_error,split1_test_neg_mean_squared_error,split2_test_neg_mean_squared_error,split3_test_neg_mean_squared_error,split4_test_neg_mean_squared_error,mean_test_neg_mean_squared_error,std_test_neg_mean_squared_error,rank_test_neg_mean_squared_error,split0_train_neg_mean_squared_error,split1_train_neg_mean_squared_error,split2_train_neg_mean_squared_error,split3_train_neg_mean_squared_error,split4_train_neg_mean_squared_error,mean_train_neg_mean_squared_error,std_train_neg_mean_squared_error,split0_test_r2,split1_test_r2,split2_test_r2,split3_test_r2,split4_test_r2,mean_test_r2,std_test_r2,rank_test_r2,split0_train_r2,split1_train_r2,split2_train_r2,split3_train_r2,split4_train_r2,mean_train_r2,std_train_r2
25,4.442719984054565,0.0283460558828018,0.4684166431427002,0.0039164609562058654,0.01,0.0001,0.0001,rbf,"{'C': 0.01, 'epsilon': 0.0001, 'gamma': 0.0001, 'kernel': 'rbf'}",-0.7822978826854755,-0.8095235588860508,-0.8122347161548882,-0.7870822734867352,-0.78257045502978,-0.794741777248586,0.013312877782710468,64,-0.7976156037127228,-0.7909235051015687,-0.7903214057845253,-0.7964432362831584,-0.7976121744982102,-0.7945831850760371,0.003267603110720534,-0.9513161084435182,-1.0070961402314087,-1.0170349938800978,-0.9763377231875496,-0.9598777043879803,-0.9823325340261111,0.025766927248691278,65,-0.9897651696682489,-0.9766331605759966,-0.9733394512665999,-0.9835464469855889,-0.9878004618348726,-0.9822169380662615,0.006323092200773477,0.01757964056575656,0.016424245714083074,0.017984854831311736,0.017806222072273337,0.018244946017289432,0.01760798184014283,0.0006307281899596051,65,0.01799027149929,0.017469107788742555,0.017855429888483654,0.01791601354549066,0.017661672477706225,0.01777849903994262,0.00018923401448709982
26,4.380976772308349,0.010298656160369608,0.4723388671875,0.0035565122915144957,0.01,0.0001,0.001,rbf,"{'C': 0.01, 'epsilon': 0.0001, 'gamma': 0.001, 'kernel': 'rbf'}",-0.7175870138765448,-0.7441087693153865,-0.7447149101477514,-0.7219595240164245,-0.7167901570772411,-0.7290320748866697,0.012681742669788084,56,-0.7312533059142887,-0.7250027152126364,-0.7256719341188186,-0.7301976491606075,-0.7319437082235072,-0.7288138625259717,0.002900284177283337,-0.8073640001873451,-0.8584919228878037,-0.8640337687497994,-0.8285331411418275,-0.8132289450531847,-0.834330355603992,0.023117679958558384,56,-0.8396728307870648,-0.8292741347497133,-0.8275980202386914,-0.8345721993850473,-0.8397872735013132,-0.8341808917323659,0.005082450078216216,0.1662384099055625,0.16155786238172265,0.16571774623763313,0.1664973331363384,0.1682360959096888,0.1656494895141891,0.002213696919258169,56,0.16690654120814552,0.16571801123073604,0.16491528134942712,0.16666874750228844,0.16485640815210278,0.16581299788853998,0.0008553508948845559
27,4.240224456787109,0.008593129359570614,0.47324795722961427,0.0007646780975481388,0.01,0.0001,0.01,rbf,"{'C': 0.01, 'epsilon': 0.0001, 'gamma': 0.01, 'kernel': 'rbf'}",-0.46231593412078237,-0.4873714649295857,-0.47849745479803424,-0.46520048178290196,-0.4574851552970147,-0.4701740981856638,0.011068193732000318,51,-0.4701957616235126,-0.46796267575858425,-0.4686848405607169,-0.47184006930843214,-0.4706129986793227,-0.4698592691861137,0.0013842870843460077,-0.3491431284440027,-0.38258854855514063,-0.37206572811433714,-0.3576146053453299,-0.34492158859413335,-0.3612667198105887,0.014133093670749395,52,-0.360156549813294,-0.3612983462783058,-0.3601895682823173,-0.36288876830323613,-0.3602022135587692,-0.36094708924718455,0.001062744509142548,0.6394412806683613,0.6263466761576408,0.6407457145475863,0.6402404291831405,0.6472170243333801,0.6387982249780217,0.006814740491402664,52,0.6426655063862761,0.6365198307275248,0.6365520495044703,0.6376508203480595,0.6417895580045803,0.6390355529941821,0.0026523664088385726
28,4.126338958740234,0.04019416570203654,0.48010644912719724,0.004371044946970653,0.01,0.0001,0.1,rbf,"{'C': 0.01, 'epsilon': 0.0001, 'gamma': 0.1, 'kernel': 'rbf'}",-0.4047901150282013,-0.41750604733665014,-0.41030875948192913,-0.4037710677004836,-0.40696094275208744,-0.40866738645987033,0.004954495993912029,28,-0.4084169366176649,-0.40623828462569306,-0.4084365511727594,-0.40909602658650646,-0.4077306070055319,-0.40798368120163114,0.0009737114025781361,-0.2477766906008508,-0.26450599742005615,-0.2548595856813831,-0.24924793295459438,-0.24560385284720024,-0.2523988119008169,0.006783846413091534,45,-0.2511058625691365,-0.2501219928179073,-0.253488877336737,-0.25220103518098397,-0.2516309891383509,-0.2517097514086231,0.001122364591488781,0.7441219976419987,0.7416714496931733,0.7539160652912192,0.7492570827744991,0.7487983909740823,0.7475529972749946,0.004273357178455723,45,0.7508617119663786,0.7483675604255575,0.7442179867096037,0.7481739690305406,0.7497604277651476,0.7482763311794456,0.0022528070094842002
29,4.094683837890625,0.02963327542615395,0.48458328247070315,0.002927510013761098,0.01,0.0001,1.0,rbf,"{'C': 0.01, 'epsilon': 0.0001, 'gamma': 1.0, 'kernel': 'rbf'}",-0.3843186490882741,-0.3977167065427649,-0.38657262381387403,-0.3856903074125686,-0.3842661874564169,-0.3877128948627797,0.005076771070476939,15,-0.38566297801028904,-0.38289517822197494,-0.38782252790331995,-0.3862081524292285,-0.3858369016455167,-0.38568514764206585,0.0015905582997031312,-0.23270742137709735,-0.24719782130521106,-0.23620231005272257,-0.23683934967441467,-0.22741232669957653,-0.23607184582180443,0.006491533513878816,26,-0.23315309867967632,-0.23083760793006755,-0.23779990357469552,-0.23481616016500728,-0.2344560968950107,-0.2342125734488915,0.002271802679109102,0.7596839720013241,0.7585753992739557,0.7719309097608593,0.7617400924966886,0.7674045349166334,0.7638669816898922,0.005051005660761589,26,0.7686738045042837,0.7677684006329694,0.760048887605442,0.7655329940283239,0.7668403498481551,0.7657728873238348,0.0030449496437536393
30,4.327160596847534,0.01310050284137343,0.46704864501953125,0.0020516260826942607,0.01,0.01,0.0001,rbf,"{'C': 0.01, 'epsilon': 0.01, 'gamma': 0.0001, 'kernel': 'rbf'}",-0.7823059185983638,-0.8095224927876515,-0.8122322725889609,-0.7870935023149473,-0.7825816384481918,-0.7947471649476231,0.013307159722762987,65,-0.7976255460864226,-0.7909115108185889,-0.7903153273232261,-0.7964515159737552,-0.7976162419659343,-0.7945840284335853,0.003275419150368748,-0.9512529172736554,-1.0070862982772655,-1.0170203859281035,-0.9763166031723461,-0.9599282464274929,-0.9823208902157725,0.02576851311427611,64,-0.9897331637433026,-0.9766189865973988,-0.9733219610597577,-0.9835307156631276,-0.9878730575191303,-0.9822155769165434,0.006335124538597353,0.017644897835405238,0.016433857812753194,0.017998959783633528,0.017827468764918586,0.018193252033250396,0.017619687245992187,0.0006201329536725624,64,0.018022026637407706,0.017483367361732727,0.017873078316951063,0.01793172147664368,0.017589478218020704,0.017779934402151178,0.00020714696365375153
31,4.310754823684692,0.02583515764328435,0.46852574348449705,0.003975416595541042,0.01,0.01,0.001,rbf,"{'C': 0.01, 'epsilon': 0.01, 'gamma': 0.001, 'kernel': 'rbf'}",-0.7175375688397613,-0.7439965721327917,-0.7448066974217894,-0.7219465433145313,-0.7167710541436292,-0.7290116871705006,0.012691996472133921,55,-0.7312294707076611,-0.7250021916418458,-0.7256820777324823,-0.7301890345045635,-0.7319282722635462,-0.7288062093700198,0.0028900666753309493,-0.8075755506244698,-0.8581923639778763,-0.8639774032284682,-0.8286939614805884,-0.8131861368692577,-0.8343250832361321,0.02299134294295513,55,-0.8398211048475999,-0.8290297437807521,-0.8274809935403915,-0.8347235470225426,-0.8397424370618904,-0.8341595652506353,0.0051857102138413375,0.16601994261100717,0.16185042519575266,0.16577217090929697,0.16633554820030272,0.1682798797695806,0.165651593337188,0.0020964151880464446,55,0.16675942896941254,0.16596387803771617,0.16503336670612745,0.16651762490749145,0.16490099666427327,0.16583505905700419,0.0007552659642771372
32,4.150173187255859,0.032868625830779354,0.4700345993041992,0.00220501715410926,0.01,0.01,0.01,rbf,"{'C': 0.01, 'epsilon': 0.01, 'gamma': 0.01, 'kernel': 'rbf'}",-0.46188003543743994,-0.48713842905220595,-0.4783707232757234,-0.4652967828675778,-0.4573909735915114,-0.47001538884489164,0.01105291995189871,50,-0.46970296686410007,-0.46773220931857135,-0.46858500957588345,-0.47191543039168404,-0.47052619718765454,-0.4696923626675787,0.0014632740401664109,-0.3482211963726575,-0.38230627057654476,-0.37175706894842336,-0.357813876750355,-0.3448386396182027,-0.3609874104532366,0.014172576891003761,51,-0.35918683108871324,-0.36097653786746553,-0.35991343840821133,-0.36307244884532935,-0.36012955322232465,-0.36065576188640885,0.001336336071525311,0.6403933562496176,0.6266223616305808,0.6410437455666234,0.6400399625520905,0.6473018638665523,0.6390802579730929,0.006771920381115703,51,0.6436276267463679,0.6368435824879479,0.6368306773317364,0.6374674129252926,0.6418618165589522,0.6393262232100595,0.0028557918647468894
33,3.986366081237793,0.008402048572656308,0.46674060821533203,0.0033088164602240832,0.01,0.01,0.1,rbf,"{'C': 0.01, 'epsilon': 0.01, 'gamma': 0.1, 'kernel': 'rbf'}",-0.4048559005902276,-0.41741368303442816,-0.4101933171800861,-0.4037420750794571,-0.40697235948064137,-0.40863546707296805,0.004908773926054201,27,-0.40844691195738814,-0.40618237464098156,-0.40829665311445185,-0.40908300669117126,-0.40776096373707393,-0.4079539820282133,0.0009809127252917037,-0.2477949923513068,-0.26435946785361164,-0.25465177261352134,-0.2491858960335323,-0.24558634065317858,-0.25231569390103015,0.006723486106169484,44,-0.2510767246678584,-0.24997279905885528,-0.2532658717176052,-0.2521376048984612,-0.25162481722684144,-0.2516155635139243,0.0010940888777769566,0.7441030974971345,0.7418145571117041,0.7541167226739369,0.7493194917918113,0.7488163023026906,0.7476340342754555,0.00430343124939605,44,0.7508906215536222,0.7485176551418862,0.744443009704048,0.7482373049969434,0.7497665655484997,0.7483710313889999,0.00218011861229098
34,3.9258879661560058,0.02544847405354507,0.4751904010772705,0.004218312442459136,0.01,0.01,1.0,rbf,"{'C': 0.01, 'epsilon': 0.01, 'gamma': 1.0, 'kernel': 'rbf'}",-0.3843546412013878,-0.3977652656954813,-0.3866582544150781,-0.38560865363648733,-0.38435677194096796,-0.3877487173778805,0.005081835680699021,16,-0.3857255669415465,-0.3829752903166454,-0.38784932372164044,-0.3861858937138211,-0.38601610154558386,-0.38575043524784747,0.001572741765490881,-0.23275190728750597,-0.2470673237484394,-0.23632796203597992,-0.23668291400635041,-0.22752719160636106,-0.2360714597369274,0.0064089412770620855,25,-0.23318110520665086,-0.23069840151196072,-0.23785262030275073,-0.23476307652883283,-0.23471563639732468,-0.23424216798950398,0.0023330246043406456,0.7596380315786765,0.7587028491049168,0.7718095843872766,0.7618974664628578,0.7672870520307975,0.763866996712905,0.00496413322488401,25,0.7686460174263046,0.7679084476963963,0.759995693986149,0.7655859987330732,0.7665822454936021,0.7657436806671051,0.0030619333892138757
35,1.1060921192169189,0.008918363225060944,0.14549775123596193,0.0024468796691822837,0.01,1.0,0.0001,rbf,"{'C': 0.01, 'epsilon': 1.0, 'gamma': 0.0001, 'kernel': 'rbf'}",-0.785817454553132,-0.8122791861558181,-0.8160762237935443,-0.7906439941575241,-0.7860413583422824,-0.7981716434004602,0.013236555914885395,68,-0.8011816032296509,-0.7946242151948126,-0.7937451717319342,-0.7999920394774891,-0.8011605921229503,-0.7981407243513674,0.0032704933231787244,-0.9587306542864187,-1.0140122561282636,-1.025509330384057,-0.9840960552854455,-0.9677197682016204,-0.990013612857161,0.02587097731312659,68,-0.9977267810634989,-0.9840881535866902,-0.9812080146131004,-0.9914152828185937,-0.9954366383581191,-0.9899749740880006,0.006379796411696647,0.0099226685799233,0.009669653338806317,0.009802317512320746,0.010001355648827204,0.010224147380649473,0.009924028492105408,0.00018738888281049322,68,0.010091044405555971,0.00996909526622547,0.009915685172200428,0.010058878087050305,0.010067720901112298,0.010020484766428894,6.679490675720625e-05
36,1.0954991340637208,0.09223602553131588,0.13648180961608886,0.00640541645866264,0.01,1.0,0.001,rbf,"{'C': 0.01, 'epsilon': 1.0, 'gamma': 0.001, 'kernel': 'rbf'}",-0.7534634395062614,-0.7783978249788432,-0.7832275520741212,-0.7580925006243014,-0.7528862115899436,-0.7652135057546942,0.01295428184452277,61,-0.7676168386914552,-0.762152486859557,-0.7612937135505985,-0.7666557421406814,-0.7680826115133944,-0.7651602785511373,0.002856860681807092,-0.8822361573793291,-0.9343713396376634,-0.9453471103417881,-0.9059281679069533,-0.8897537643317303,-0.9115273079194928,0.024613158636138596,61,-0.9179963250836012,-0.9064056383330619,-0.9040310418672564,-0.9124340960416383,-0.9162993669248867,-0.9114332936500888,0.005437357916914796,0.08891823112659325,0.08745058346059653,0.08720428954430137,0.08863809250075572,0.0899671375430312,0.08843566683505562,0.0010105371108286485,61,0.08919676142760535,0.0881207228193458,0.08779082382124892,0.08892262570420495,0.08876739544873857,0.08855966584422872,0.0005224119574234183
37,0.6537103176116943,0.024667736792024057,0.08416628837585449,0.006306496728968571,0.01,1.0,0.01,rbf,"{'C': 0.01, 'epsilon': 1.0, 'gamma': 0.01, 'kernel': 'rbf'}",-0.5779252243196852,-0.5971854284536554,-0.6003606162569152,-0.585664873613374,-0.574217330977621,-0.5870706947242501,0.010293248022668861,54,-0.586072026048447,-0.585270852647307,-0.5863604446520498,-0.5883310419829396,-0.5896520650451281,-0.5871372860751742,0.0016106521472330406,-0.5273177701707045,-0.5610943060421323,-0.5688130668515132,-0.5457737046253348,-0.5300746410873869,-0.5466146977554143,0.01642606955360512,54,-0.5458297781917317,-0.543865055804221,-0.5456184592916493,-0.5481006027639189,-0.5492004541626574,-0.5465228700428357,0.0018984735397581658,0.4554410372018578,0.4520098595908494,0.45077303162698357,0.45095275527257783,0.4578439987754236,0.45340413649353845,0.0027834271094576038,54,0.4584471461353544,0.45285063000862025,0.4494457134676163,0.4527143821318731,0.4538364007094222,0.4534588544905773,0.00290017487970006
38,0.19393677711486818,0.0046931642717194235,0.024805736541748048,0.0005793050930986514,0.01,1.0,0.1,rbf,"{'C': 0.01, 'epsilon': 1.0, 'gamma': 0.1, 'kernel': 'rbf'}",-0.42711570548538713,-0.43837293710739106,-0.4346312397351562,-0.4251244383798674,-0.42710777611137096,-0.43047041936383457,0.005116702070282297,47,-0.4292513895180695,-0.4284822532402505,-0.43103048286223183,-0.43128718767581103,-0.4315549879720443,-0.43032126025368145,0.0012234922772722872,-0.27907707724959563,-0.292928059262477,-0.28874078775793705,-0.2826319367518004,-0.2788357045629967,-0.2844427131169614,0.005549451307266965,47,-0.28254524691235505,-0.2824258676611429,-0.2857456704075493,-0.2840678662660456,-0.28603829825861615,-0.2841645899011418,0.0015274410483810319,0.7117982129094957,0.7139131753852244,0.7212015040657879,0.7156728423695704,0.7148091252311206,0.7154789719922399,0.003137940731725775,47,0.7196686752448885,0.7158686076428302,0.7116693890723838,0.7163545215569549,0.715543377053347,0.7158209141140809,0.0025457597800047213
39,0.23551788330078124,0.015370409553565582,0.03082304000854492,0.0015105155149401893,0.01,1.0,1.0,rbf,"{'C': 0.01, 'epsilon': 1.0, 'gamma': 1.0, 'kernel': 'rbf'}",-0.47113897827736484,-0.4782714389324412,-0.47533400166422374,-0.46364937552229213,-0.46525893715920486,-0.47073054631110534,0.005626813766906399,52,-0.46885632720179904,-0.4706025381490033,-0.4684096348112856,-0.47410484832106314,-0.47058632931500977,-0.4705119355596322,0.0020041692963579144,-0.3199507904258265,-0.33454935095220706,-0.32690889470966533,-0.31939359541120727,-0.31436932845585275,-0.3230343919909518,0.007006473800872122,48,-0.3211489450726429,-0.32125872384006987,-0.3214095713186079,-0.32535099674783335,-0.32319857514719935,-0.32247336242527064,0.001622824237041885,0.6695880919690398,0.6732639347291398,0.6843476501526409,0.6786906879940435,0.6784656257585756,0.6768711981206879,0.005055809772330743,48,0.6813674616729721,0.6768012460491588,0.6756828618816787,0.6751327760246162,0.6785885813639536,0.6775145853984759,0.0022598762303770704
40,0.0027267932891845703,0.0003147534502757668,0.0012323379516601563,5.5985718586681193e-05,0.01,100.0,0.0001,rbf,"{'C': 0.01, 'epsilon': 100.0, 'gamma': 0.0001, 'kernel': 'rbf'}",-0.7994314145102377,-0.8212161727317185,-0.8333327572968949,-0.8032806759728447,-0.7993944083295847,-0.8113310857682562,0.013643196374216585,76,-0.81419608925469,-0.8087498996993198,-0.8067406139612111,-0.8132337738890384,-0.8136447828250427,-0.8113130319258606,0.0029971648056270517,-0.9849454793721348,-1.0401872319073402,-1.0599355116854081,-1.0120639151539228,-0.9968595873996495,-1.018798345103691,0.027649336728590816,76,-1.0270161609793245,-1.0132057228455231,-1.0106369188685655,-1.0202365520338774,-1.0227386571388895,-1.0187668023732361,0.006049930959429295,-0.01714927696439439,-0.015894014832342984,-0.023438457516739453,-0.018134254901064573,-0.019579821019729327,-0.018839165046854144,0.0025972520988387362,76,-0.018968834544048407,-0.019324310341701345,-0.01977944172440793,-0.018719536041102325,-0.017083328833431777,-0.018775090296938357,0.000917937296928858
41,0.002563333511352539,8.375853373845668e-05,0.0012300968170166015,2.3288308935766967e-05,0.01,100.0,0.001,rbf,"{'C': 0.01, 'epsilon': 100.0, 'gamma': 0.001, 'kernel': 'rbf'}",-0.7994314145102377,-0.8212161727317185,-0.8333327572968949,-0.8032806759728447,-0.7993944083295847,-0.8113310857682562,0.013643196374216585,76,-0.81419608925469,-0.8087498996993198,-0.8067406139612111,-0.8132337738890384,-0.8136447828250427,-0.8113130319258606,0.0029971648056270517,-0.9849454793721348,-1.0401872319073402,-1.0599355116854081,-1.0120639151539228,-0.9968595873996495,-1.018798345103691,0.027649336728590816,76,-1.0270161609793245,-1.0132057228455231,-1.0106369188685655,-1.0202365520338774,-1.0227386571388895,-1.0187668023732361,0.006049930959429295,-0.01714927696439439,-0.015894014832342984,-0.023438457516739453,-0.018134254901064573,-0.019579821019729327,-0.018839165046854144,0.0025972520988387362,76,-0.018968834544048407,-0.019324310341701345,-0.01977944172440793,-0.018719536041102325,-0.017083328833431777,-0.018775090296938357,0.000917937296928858
42,0.002844381332397461,0.000253219406228995,0.0013192653656005859,7.646877404054744e-05,0.01,100.0,0.01,rbf,"{'C': 0.01, 'epsilon': 100.0, 'gamma': 0.01, 'kernel': 'rbf'}",-0.7994314145102377,-0.8212161727317185,-0.8333327572968949,-0.8032806759728447,-0.7993944083295847,-0.8113310857682562,0.013643196374216585,76,-0.81419608925469,-0.8087498996993198,-0.8067406139612111,-0.8132337738890384,-0.8136447828250427,-0.8113130319258606,0.0029971648056270517,-0.9849454793721348,-1.0401872319073402,-1.0599355116854081,-1.0120639151539228,-0.9968595873996495,-1.018798345103691,0.027649336728590816,76,-1.0270161609793245,-1.0132057228455231,-1.0106369188685655,-1.0202365520338774,-1.0227386571388895,-1.0187668023732361,0.006049930959429295,-0.01714927696439439,-0.015894014832342984,-0.023438457516739453,-0.018134254901064573,-0.019579821019729327,-0.018839165046854144,0.0025972520988387362,76,-0.018968834544048407,-0.019324310341701345,-0.01977944172440793,-0.018719536041102325,-0.017083328833431777,-0.018775090296938357,0.000917937296928858
43,0.0026247501373291016,0.0001229026846980372,0.0014994621276855468,0.0003627998651644677,0.01,100.0,0.1,rbf,"{'C': 0.01, 'epsilon': 100.0, 'gamma': 0.1, 'kernel': 'rbf'}",-0.7994314145102377,-0.8212161727317185,-0.8333327572968949,-0.8032806759728447,-0.7993944083295847,-0.8113310857682562,0.013643196374216585,76,-0.81419608925469,-0.8087498996993198,-0.8067406139612111,-0.8132337738890384,-0.8136447828250427,-0.8113130319258606,0.0029971648056270517,-0.9849454793721348,-1.0401872319073402,-1.0599355116854081,-1.0120639151539228,-0.9968595873996495,-1.018798345103691,0.027649336728590816,76,-1.0270161609793245,-1.0132057228455231,-1.0106369188685655,-1.0202365520338774,-1.0227386571388895,-1.0187668023732361,0.006049930959429295,-0.01714927696439439,-0.015894014832342984,-0.023438457516739453,-0.018134254901064573,-0.019579821019729327,-0.018839165046854144,0.0025972520988387362,76,-0.018968834544048407,-0.019324310341701345,-0.01977944172440793,-0.018719536041102325,-0.017083328833431777,-0.018775090296938357,0.000917937296928858
44,0.0027529239654541016,0.0002488146435010359,0.0013712406158447265,0.000170698019104691,0.01,100.0,1.0,rbf,"{'C': 0.01, 'epsilon': 100.0, 'gamma': 1.0, 'kernel': 'rbf'}",-0.7994314145102377,-0.8212161727317185,-0.8333327572968949,-0.8032806759728447,-0.7993944083295847,-0.8113310857682562,0.013643196374216585,76,-0.81419608925469,-0.8087498996993198,-0.8067406139612111,-0.8132337738890384,-0.8136447828250427,-0.8113130319258606,0.0029971648056270517,-0.9849454793721348,-1.0401872319073402,-1.0599355116854081,-1.0120639151539228,-0.9968595873996495,-1.018798345103691,0.027649336728590816,76,-1.0270161609793245,-1.0132057228455231,-1.0106369188685655,-1.0202365520338774,-1.0227386571388895,-1.0187668023732361,0.006049930959429295,-0.01714927696439439,-0.015894014832342984,-0.023438457516739453,-0.018134254901064573,-0.019579821019729327,-0.018839165046854144,0.0025972520988387362,76,-0.018968834544048407,-0.019324310341701345,-0.01977944172440793,-0.018719536041102325,-0.017083328833431777,-0.018775090296938357,0.000917937296928858
45,0.0027432918548583986,0.0002441850171112212,0.0013534069061279298,0.0001973561313184665,0.01,10000.0,0.0001,rbf,"{'C': 0.01, 'epsilon': 10000.0, 'gamma': 0.0001, 'kernel': 'rbf'}",-0.7994314145102412,-0.8212161727317211,-0.8333327572968436,-0.8032806759728478,-0.7993944083296316,-0.8113310857682571,0.013643196374191226,101,-0.8141960892546932,-0.8087498996993233,-0.8067406139611674,-0.8132337738890416,-0.8136447828250848,-0.8113130319258619,0.00299716480564737,-0.984945479372142,-1.0401872319073475,-1.0599355116852929,-1.0120639151539303,-0.9968595873997538,-1.0187983451036933,0.02764933672853898,101,-1.0270161609793322,-1.013205722845531,-1.0106369188684623,-1.0202365520338852,-1.022738657138988,-1.0187668023732397,0.006049930959471058,-0.017149276964401716,-0.015894014832349868,-0.02343845751662821,-0.018134254901072122,-0.019579821019835908,-0.018839165046857564,0.0025972520988024918,101,-0.01896883454405618,-0.019324310341709117,-0.01977944172430357,-0.018719536041110096,-0.0170833288335297,-0.018775090296941733,0.0009179372968710908
46,0.0025977611541748045,9.375343702176342e-05,0.0013456344604492188,0.0001454862130388238,0.01,10000.0,0.001,rbf,"{'C': 0.01, 'epsilon': 10000.0, 'gamma': 0.001, 'kernel': 'rbf'}",-0.7994314145102412,-0.8212161727317211,-0.8333327572968436,-0.8032806759728478,-0.7993944083296316,-0.8113310857682571,0.013643196374191226,101,-0.8141960892546932,-0.8087498996993233,-0.8067406139611674,-0.8132337738890416,-0.8136447828250848,-0.8113130319258619,0.00299716480564737,-0.984945479372142,-1.0401872319073475,-1.0599355116852929,-1.0120639151539303,-0.9968595873997538,-1.0187983451036933,0.02764933672853898,101,-1.0270161609793322,-1.013205722845531,-1.0106369188684623,-1.0202365520338852,-1.022738657138988,-1.0187668023732397,0.006049930959471058,-0.017149276964401716,-0.015894014832349868,-0.02343845751662821,-0.018134254901072122,-0.019579821019835908,-0.018839165046857564,0.0025972520988024918,101,-0.01896883454405618,-0.019324310341709117,-0.01977944172430357,-0.018719536041110096,-0.0170833288335297,-0.018775090296941733,0.0009179372968710908
47,0.002691984176635742,0.0001325898858809367,0.0013358116149902344,0.0001319837018052198,0.01,10000.0,0.01,rbf,"{'C': 0.01, 'epsilon': 10000.0, 'gamma': 0.01, 'kernel': 'rbf'}",-0.7994314145102412,-0.8212161727317211,-0.8333327572968436,-0.8032806759728478,-0.7993944083296316,-0.8113310857682571,0.013643196374191226,101,-0.8141960892546932,-0.8087498996993233,-0.8067406139611674,-0.8132337738890416,-0.8136447828250848,-0.8113130319258619,0.00299716480564737,-0.984945479372142,-1.0401872319073475,-1.0599355116852929,-1.0120639151539303,-0.9968595873997538,-1.0187983451036933,0.02764933672853898,101,-1.0270161609793322,-1.013205722845531,-1.0106369188684623,-1.0202365520338852,-1.022738657138988,-1.0187668023732397,0.006049930959471058,-0.017149276964401716,-0.015894014832349868,-0.02343845751662821,-0.018134254901072122,-0.019579821019835908,-0.018839165046857564,0.0025972520988024918,101,-0.01896883454405618,-0.019324310341709117,-0.01977944172430357,-0.018719536041110096,-0.0170833288335297,-0.018775090296941733,0.0009179372968710908
48,0.0026874542236328125,0.0002028944629618314,0.001336812973022461,0.00014355720970211187,0.01,10000.0,0.1,rbf,"{'C': 0.01, 'epsilon': 10000.0, 'gamma': 0.1, 'kernel': 'rbf'}",-0.7994314145102412,-0.8212161727317211,-0.8333327572968436,-0.8032806759728478,-0.7993944083296316,-0.8113310857682571,0.013643196374191226,101,-0.8141960892546932,-0.8087498996993233,-0.8067406139611674,-0.8132337738890416,-0.8136447828250848,-0.8113130319258619,0.00299716480564737,-0.984945479372142,-1.0401872319073475,-1.0599355116852929,-1.0120639151539303,-0.9968595873997538,-1.0187983451036933,0.02764933672853898,101,-1.0270161609793322,-1.013205722845531,-1.0106369188684623,-1.0202365520338852,-1.022738657138988,-1.0187668023732397,0.006049930959471058,-0.017149276964401716,-0.015894014832349868,-0.02343845751662821,-0.018134254901072122,-0.019579821019835908,-0.018839165046857564,0.0025972520988024918,101,-0.01896883454405618,-0.019324310341709117,-0.01977944172430357,-0.018719536041110096,-0.0170833288335297,-0.018775090296941733,0.0009179372968710908
49,0.0026261329650878905,0.00023330606690582172,0.0012520313262939452,4.890443382322469e-05,0.01,10000.0,1.0,rbf,"{'C': 0.01, 'epsilon': 10000.0, 'gamma': 1.0, 'kernel': 'rbf'}",-0.7994314145102412,-0.8212161727317211,-0.8333327572968436,-0.8032806759728478,-0.7993944083296316,-0.8113310857682571,0.013643196374191226,101,-0.8141960892546932,-0.8087498996993233,-0.8067406139611674,-0.8132337738890416,-0.8136447828250848,-0.8113130319258619,0.00299716480564737,-0.984945479372142,-1.0401872319073475,-1.0599355116852929,-1.0120639151539303,-0.9968595873997538,-1.0187983451036933,0.02764933672853898,101,-1.0270161609793322,-1.013205722845531,-1.0106369188684623,-1.0202365520338852,-1.022738657138988,-1.0187668023732397,0.006049930959471058,-0.017149276964401716,-0.015894014832349868,-0.02343845751662821,-0.018134254901072122,-0.019579821019835908,-0.018839165046857564,0.0025972520988024918,101,-0.01896883454405618,-0.019324310341709117,-0.01977944172430357,-0.018719536041110096,-0.0170833288335297,-0.018775090296941733,0.0009179372968710908
