,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_coef0,param_degree,param_epsilon,param_kernel,params,split0_test_neg_mean_absolute_error,split1_test_neg_mean_absolute_error,split2_test_neg_mean_absolute_error,split3_test_neg_mean_absolute_error,split4_test_neg_mean_absolute_error,mean_test_neg_mean_absolute_error,std_test_neg_mean_absolute_error,rank_test_neg_mean_absolute_error,split0_train_neg_mean_absolute_error,split1_train_neg_mean_absolute_error,split2_train_neg_mean_absolute_error,split3_train_neg_mean_absolute_error,split4_train_neg_mean_absolute_error,mean_train_neg_mean_absolute_error,std_train_neg_mean_absolute_error,split0_test_neg_mean_squared_error,split1_test_neg_mean_squared_error,split2_test_neg_mean_squared_error,split3_test_neg_mean_squared_error,split4_test_neg_mean_squared_error,mean_test_neg_mean_squared_error,std_test_neg_mean_squared_error,rank_test_neg_mean_squared_error,split0_train_neg_mean_squared_error,split1_train_neg_mean_squared_error,split2_train_neg_mean_squared_error,split3_train_neg_mean_squared_error,split4_train_neg_mean_squared_error,mean_train_neg_mean_squared_error,std_train_neg_mean_squared_error,split0_test_r2,split1_test_r2,split2_test_r2,split3_test_r2,split4_test_r2,mean_test_r2,std_test_r2,rank_test_r2,split0_train_r2,split1_train_r2,split2_train_r2,split3_train_r2,split4_train_r2,mean_train_r2,std_train_r2
88,2.3728578090667725,0.04011534746352181,0.19156317710876464,0.0007213930102437622,0.1,-100.0,4,0.1,poly,"{'C': 0.1, 'coef0': -100.0, 'degree': 4, 'epsilon': 0.1, 'kernel': 'poly'}",-1064336066.3656288,-1079406119.5372732,-1085859763.501495,-1070699068.7048105,-1075851298.943846,-1075230463.4106107,7348809.239910851,298,-1088369649.8601246,-1086013693.9651837,-1084610424.894155,-1081509386.4064877,-1080428099.8476777,-1084186250.9947257,2908938.000098145,-1.5318419498925263e+18,-1.552967618504115e+18,-1.5679314743751245e+18,-1.530985319719284e+18,-1.5461112278850604e+18,-1.5459675180752218e+18,1.3823424893482172e+16,298,-1.5729392651560635e+18,-1.5743624205527037e+18,-1.5683353264671954e+18,-1.559818239211764e+18,-1.5561804329745167e+18,-1.5663271368724485e+18,7178303399260517.0,-1.5819270857003658e+18,-1.5166985908622502e+18,-1.5139424539845955e+18,-1.540168139993208e+18,-1.5813499001556554e+18,-1.546817234139215e+18,2.9857330740945852e+16,298,-1.5606142831251052e+18,-1.5838697436990769e+18,-1.5825229553773916e+18,-1.5574989053180808e+18,-1.5475753888710502e+18,-1.566416255278141e+18,1.4368091761201784e+16
89,2.3815593242645265,0.04200198589334139,0.19266853332519532,0.0009881998001175175,0.1,-100.0,4,1.0,poly,"{'C': 0.1, 'coef0': -100.0, 'degree': 4, 'epsilon': 1.0, 'kernel': 'poly'}",-1064336066.3656288,-1079406119.5372732,-1085859763.501495,-1070699068.7048106,-1075851298.943846,-1075230463.4106107,7348809.239910836,298,-1088369649.8601246,-1086013693.9651837,-1084610424.894155,-1081509386.4064877,-1080428099.8476777,-1084186250.9947257,2908938.000098145,-1.5318419498925263e+18,-1.552967618504115e+18,-1.5679314743751245e+18,-1.530985319719284e+18,-1.5461112278850604e+18,-1.5459675180752218e+18,1.3823424893482172e+16,298,-1.5729392651560635e+18,-1.5743624205527037e+18,-1.5683353264671951e+18,-1.559818239211764e+18,-1.5561804329745167e+18,-1.5663271368724485e+18,7178303399260503.0,-1.5819270857003658e+18,-1.5166985908622502e+18,-1.5139424539845955e+18,-1.540168139993208e+18,-1.5813499001556554e+18,-1.546817234139215e+18,2.9857330740945852e+16,298,-1.5606142831251052e+18,-1.5838697436990769e+18,-1.5825229553773914e+18,-1.5574989053180808e+18,-1.5475753888710502e+18,-1.566416255278141e+18,1.4368091761201726e+16
90,0.002605104446411133,0.00019392349917114502,0.0016921520233154296,0.0005345396778351702,0.1,-100.0,4,10.0,poly,"{'C': 0.1, 'coef0': -100.0, 'degree': 4, 'epsilon': 10.0, 'kernel': 'poly'}",-0.7994314145102375,-0.8212161727317184,-0.8333327572968952,-0.8032806759728441,-0.7993944083295845,-0.811331085768256,0.013643196374216782,84,-0.8141960892546897,-0.8087498996993194,-0.8067406139612116,-0.813233773889038,-0.8136447828250425,-0.8113130319258601,0.0029971648056268175,-0.9849454793721341,-1.0401872319073395,-1.0599355116854088,-1.012063915153922,-0.996859587399649,-1.0187983451036906,0.027649336728591233,81,-1.0270161609793236,-1.0132057228455222,-1.0106369188685664,-1.0202365520338765,-1.0227386571388888,-1.0187668023732355,0.006049930959428847,-0.0171492769643935,-0.015894014832342318,-0.02343845751674012,-0.018134254901063684,-0.01957982101972866,-0.018839165046853658,0.002597252098839249,81,-0.01896883454404774,-0.019324310341700457,-0.019779441724408597,-0.018719536041101437,-0.01708332883343111,-0.018775090296937868,0.0009179372969291256
91,0.0029266357421875,0.0008548223893113907,0.0016168117523193359,0.0005183947528769455,0.1,-100.0,4,100.0,poly,"{'C': 0.1, 'coef0': -100.0, 'degree': 4, 'epsilon': 100.0, 'kernel': 'poly'}",-0.7994314145102377,-0.8212161727317185,-0.8333327572968949,-0.8032806759728447,-0.7993944083295847,-0.8113310857682562,0.013643196374216585,164,-0.81419608925469,-0.8087498996993198,-0.8067406139612111,-0.8132337738890384,-0.8136447828250427,-0.8113130319258606,0.0029971648056270517,-0.9849454793721348,-1.0401872319073402,-1.0599355116854081,-1.0120639151539228,-0.9968595873996495,-1.018798345103691,0.027649336728590816,161,-1.0270161609793245,-1.0132057228455231,-1.0106369188685655,-1.0202365520338774,-1.0227386571388895,-1.0187668023732361,0.006049930959429295,-0.01714927696439439,-0.015894014832342984,-0.023438457516739453,-0.018134254901064573,-0.019579821019729327,-0.018839165046854144,0.0025972520988387362,161,-0.018968834544048407,-0.019324310341701345,-0.01977944172440793,-0.018719536041102325,-0.017083328833431777,-0.018775090296938357,0.000917937296928858
92,4.500481462478637,0.02980593251777682,0.19716262817382812,0.001739946996492976,0.1,-100.0,5,0.1,poly,"{'C': 0.1, 'coef0': -100.0, 'degree': 5, 'epsilon': 0.1, 'kernel': 'poly'}",-2001292477.8008666,-2043630921.2092097,-2069965631.1841729,-1987139688.615676,-2036956373.7156131,-2027797018.5051074,29894171.036083445,302,-2029547324.8985434,-2032697059.4210563,-2025299341.0757563,-2034940825.9251947,-2009053995.5731654,-2026307709.3787434,9214738.745110525,-7.254286804009453e+18,-7.255013422596149e+18,-7.577978658319832e+18,-7.070185468327544e+18,-7.34603277680262e+18,-7.300699426011119e+18,1.6511626960402288e+17,302,-7.27972780243904e+18,-7.383822028936134e+18,-7.291755181357626e+18,-7.340881926700021e+18,-7.174705947025989e+18,-7.294178577291762e+18,7.0293041466401976e+16,-7.491473114120181e+18,-7.085575065201615e+18,-7.317044012265817e+18,-7.112592303731339e+18,-7.513462155001303e+18,-7.30402933006405e+18,1.8085190802587094e+17,302,-7.222686493634007e+18,-7.428411750570722e+18,-7.357718572522281e+18,-7.329966580389719e+18,-7.135032744744712e+18,-7.294763228372287e+18,1.0370483298917597e+17
93,0.935157060623169,1.8442120729853626,0.02264261245727539,0.042378637284040906,0.1,-100.0,5,1.0,poly,"{'C': 0.1, 'coef0': -100.0, 'degree': 5, 'epsilon': 1.0, 'kernel': 'poly'}",-0.4101454844305148,-0.41443173026685826,-2070631847.7148087,-0.40518583077203424,-0.41135573352043936,-414126369.87118554,828252738.9218116,297,-0.40956061234848423,-0.40848366016033893,-2025057734.056556,-0.4109182686977884,-0.4092459751763508,-405011547.13895285,810023093.4588015,-0.24223713226201465,-0.24594182716595142,-7.583610893843587e+18,-0.23745493587599015,-0.23930788723689514,-1.5167221787687173e+18,3.0334443575374346e+18,297,-0.24025765136044602,-0.23933083004678576,-7.290974989386656e+18,-0.24177471831515876,-0.24097621289599255,-1.4581949978773312e+18,2.916389995754663e+18,0.7498426774938836,0.7598020600996214,-7.322482311457846e+18,0.7611208140210074,0.7552378530319697,-1.4644964622915692e+18,2.9289929245831383e+18,297,0.761624920523551,0.7592238893047181,-7.356931322702153e+18,0.7585847827374174,0.760356287433608,-1.4713862645404306e+18,2.942772529080861e+18
94,0.0025618553161621095,0.00022033991367472453,0.0014400959014892578,0.0002722346148732229,0.1,-100.0,5,10.0,poly,"{'C': 0.1, 'coef0': -100.0, 'degree': 5, 'epsilon': 10.0, 'kernel': 'poly'}",-0.7994314145102375,-0.8212161727317184,-0.8333327572968952,-0.8032806759728441,-0.7993944083295845,-0.811331085768256,0.013643196374216782,84,-0.8141960892546897,-0.8087498996993194,-0.8067406139612116,-0.813233773889038,-0.8136447828250425,-0.8113130319258601,0.0029971648056268175,-0.9849454793721341,-1.0401872319073395,-1.0599355116854088,-1.012063915153922,-0.996859587399649,-1.0187983451036906,0.027649336728591233,81,-1.0270161609793236,-1.0132057228455222,-1.0106369188685664,-1.0202365520338765,-1.0227386571388888,-1.0187668023732355,0.006049930959428847,-0.0171492769643935,-0.015894014832342318,-0.02343845751674012,-0.018134254901063684,-0.01957982101972866,-0.018839165046853658,0.002597252098839249,81,-0.01896883454404774,-0.019324310341700457,-0.019779441724408597,-0.018719536041101437,-0.01708332883343111,-0.018775090296937868,0.0009179372969291256
95,0.0030835151672363283,0.0007617313296761007,0.0013009071350097655,5.768874396633139e-05,0.1,-100.0,5,100.0,poly,"{'C': 0.1, 'coef0': -100.0, 'degree': 5, 'epsilon': 100.0, 'kernel': 'poly'}",-0.7994314145102377,-0.8212161727317185,-0.8333327572968949,-0.8032806759728447,-0.7993944083295847,-0.8113310857682562,0.013643196374216585,164,-0.81419608925469,-0.8087498996993198,-0.8067406139612111,-0.8132337738890384,-0.8136447828250427,-0.8113130319258606,0.0029971648056270517,-0.9849454793721348,-1.0401872319073402,-1.0599355116854081,-1.0120639151539228,-0.9968595873996495,-1.018798345103691,0.027649336728590816,161,-1.0270161609793245,-1.0132057228455231,-1.0106369188685655,-1.0202365520338774,-1.0227386571388895,-1.0187668023732361,0.006049930959429295,-0.01714927696439439,-0.015894014832342984,-0.023438457516739453,-0.018134254901064573,-0.019579821019729327,-0.018839165046854144,0.0025972520988387362,161,-0.018968834544048407,-0.019324310341701345,-0.01977944172440793,-0.018719536041102325,-0.017083328833431777,-0.018775090296938357,0.000917937296928858
96,2.073225402832031,0.2977520740236725,0.1440040111541748,0.047369197763266924,0.1,-100.0,6,0.1,poly,"{'C': 0.1, 'coef0': -100.0, 'degree': 6, 'epsilon': 0.1, 'kernel': 'poly'}",-15969916695314.01,-16196213563322.496,-16293057656716.426,-16065334085228.47,-16142731574291.555,-16133450714974.594,110347574661.97638,315,-16330506393277.19,-16295191441030.871,-16274112340490.732,-16227609014164.938,-16211346053452.906,-16267753048483.328,43645345325.62184,-3.448942211472683e+26,-3.4965688352153406e+26,-3.530283432275422e+26,-3.4469765990096e+26,-3.481078104890033e+26,-3.4807698365726154e+26,3.1164980896453573e+24,315,-3.541446202339209e+26,-3.544693428710599e+26,-3.531087018794388e+26,-3.511919240777136e+26,-3.503713372223486e+26,-3.5265718525689635e+26,1.6169314673259983e+24,-3.5617088967479615e+26,-3.414907665835477e+26,-3.408724201324066e+26,-3.4676514978407216e+26,-3.560418173233217e+26,-3.4826820869962885e+26,6.719701688336223e+24,315,-3.513696713357442e+26,-3.5660992660461635e+26,-3.5630302846424605e+26,-3.506697277652043e+26,-3.484339264019169e+26,-3.526772561143456e+26,3.23598261406224e+24
97,2.175806093215942,0.29481412362646664,0.16918177604675294,0.04341865378224003,0.1,-100.0,6,1.0,poly,"{'C': 0.1, 'coef0': -100.0, 'degree': 6, 'epsilon': 1.0, 'kernel': 'poly'}",-15969916695314.01,-16196213563322.496,-16293057656716.426,-16065334085228.47,-16142731574291.555,-16133450714974.594,110347574661.97638,315,-16330506393277.19,-16295191441030.871,-16274112340490.732,-16227609014164.938,-16211346053452.908,-16267753048483.328,43645345325.62134,-3.448942211472683e+26,-3.4965688352153406e+26,-3.530283432275422e+26,-3.4469765990096e+26,-3.481078104890033e+26,-3.4807698365726154e+26,3.1164980896453573e+24,315,-3.541446202339209e+26,-3.544693428710599e+26,-3.531087018794388e+26,-3.511919240777136e+26,-3.503713372223486e+26,-3.5265718525689635e+26,1.6169314673259983e+24,-3.5617088967479615e+26,-3.414907665835477e+26,-3.408724201324066e+26,-3.4676514978407216e+26,-3.560418173233217e+26,-3.4826820869962885e+26,6.719701688336223e+24,315,-3.513696713357442e+26,-3.5660992660461635e+26,-3.5630302846424605e+26,-3.506697277652043e+26,-3.484339264019169e+26,-3.526772561143456e+26,3.23598261406224e+24
98,0.002850198745727539,0.0007974316554082175,0.0013556957244873046,0.0001841871651451485,0.1,-100.0,6,10.0,poly,"{'C': 0.1, 'coef0': -100.0, 'degree': 6, 'epsilon': 10.0, 'kernel': 'poly'}",-0.7994314145102375,-0.8212161727317184,-0.8333327572968952,-0.8032806759728441,-0.7993944083295845,-0.811331085768256,0.013643196374216782,84,-0.8141960892546897,-0.8087498996993194,-0.8067406139612116,-0.813233773889038,-0.8136447828250425,-0.8113130319258601,0.0029971648056268175,-0.9849454793721341,-1.0401872319073395,-1.0599355116854088,-1.012063915153922,-0.996859587399649,-1.0187983451036906,0.027649336728591233,81,-1.0270161609793236,-1.0132057228455222,-1.0106369188685664,-1.0202365520338765,-1.0227386571388888,-1.0187668023732355,0.006049930959428847,-0.0171492769643935,-0.015894014832342318,-0.02343845751674012,-0.018134254901063684,-0.01957982101972866,-0.018839165046853658,0.002597252098839249,81,-0.01896883454404774,-0.019324310341700457,-0.019779441724408597,-0.018719536041101437,-0.01708332883343111,-0.018775090296937868,0.0009179372969291256
99,0.0025091648101806642,0.00015717021462941349,0.0013213157653808594,8.185726153397675e-05,0.1,-100.0,6,100.0,poly,"{'C': 0.1, 'coef0': -100.0, 'degree': 6, 'epsilon': 100.0, 'kernel': 'poly'}",-0.7994314145102377,-0.8212161727317185,-0.8333327572968949,-0.8032806759728447,-0.7993944083295847,-0.8113310857682562,0.013643196374216585,164,-0.81419608925469,-0.8087498996993198,-0.8067406139612111,-0.8132337738890384,-0.8136447828250427,-0.8113130319258606,0.0029971648056270517,-0.9849454793721348,-1.0401872319073402,-1.0599355116854081,-1.0120639151539228,-0.9968595873996495,-1.018798345103691,0.027649336728590816,161,-1.0270161609793245,-1.0132057228455231,-1.0106369188685655,-1.0202365520338774,-1.0227386571388895,-1.0187668023732361,0.006049930959429295,-0.01714927696439439,-0.015894014832342984,-0.023438457516739453,-0.018134254901064573,-0.019579821019729327,-0.018839165046854144,0.0025972520988387362,161,-0.018968834544048407,-0.019324310341701345,-0.01977944172440793,-0.018719536041102325,-0.017083328833431777,-0.018775090296938357,0.000917937296928858
100,2.196217107772827,0.2721506291829072,0.1531400203704834,0.04234482267950602,0.1,-10.0,2,0.1,poly,"{'C': 0.1, 'coef0': -10.0, 'degree': 2, 'epsilon': 0.1, 'kernel': 'poly'}",-5321.49571746708,-5396.9855801276135,-5429.235396255697,-5353.291818554513,-5379.076711293422,-5376.017044739665,36.797404817596686,251,-5441.690259114618,-5429.84979510534,-5422.859369654954,-5407.363273796845,-5401.968602214145,-5420.74625997718,14.544383344629392,-38292722.548845775,-38823411.051712446,-39196828.90686774,-38272248.670237556,-38649539.21755963,-38646950.079044625,346234.0805622774,252,-39320314.65253832,-39355877.057707176,-39204675.05588138,-38992257.21702785,-38901097.09899016,-39154844.21642897,179499.25517500375,-39544741.19058846,-37916702.56354062,-37847152.59918866,-38501803.87596405,-39530431.14514035,-38668166.274884425,745428.9908823791,252,-39012213.9170434,-39593539.91198362,-39559331.23400579,-38934277.62600922,-38685988.8729147,-39157070.31239135,359125.9498906444
101,2.0767056465148928,0.29382499414464813,0.15295968055725098,0.04233173150031558,0.1,-10.0,2,1.0,poly,"{'C': 0.1, 'coef0': -10.0, 'degree': 2, 'epsilon': 1.0, 'kernel': 'poly'}",-5321.49571746708,-5396.988373169697,-5429.235396255697,-5353.375049273123,-5379.076711293422,-5376.034249491804,36.78745634011184,252,-5441.690259114618,-5429.8496194695535,-5422.859369654954,-5407.366131604003,-5401.968602214145,-5420.746796411455,14.543835473053495,-38292722.548845775,-38823459.55368907,-39196828.90686774,-38272070.167204,-38649539.21755963,-38646924.078833245,346277.66651575733,251,-39320314.65253832,-39355885.4950369,-39204675.05588138,-38992016.16901034,-38901097.09899016,-39154797.69429143,179544.8330106917,-39544741.19058846,-37916749.93277017,-37847152.59918866,-38501624.30227276,-39530431.14514035,-38668139.83399208,745427.4598296758,251,-39012213.9170434,-39593548.40026503,-39559331.23400579,-38934036.93641221,-38685988.8729147,-39157023.872128226,359157.8884451002
102,0.0026249408721923826,0.000353934589795381,0.0013625621795654297,0.00015869983091366466,0.1,-10.0,2,10.0,poly,"{'C': 0.1, 'coef0': -10.0, 'degree': 2, 'epsilon': 10.0, 'kernel': 'poly'}",-0.7994314145102375,-0.8212161727317184,-0.8333327572968952,-0.8032806759728441,-0.7993944083295845,-0.811331085768256,0.013643196374216782,84,-0.8141960892546897,-0.8087498996993194,-0.8067406139612116,-0.813233773889038,-0.8136447828250425,-0.8113130319258601,0.0029971648056268175,-0.9849454793721341,-1.0401872319073395,-1.0599355116854088,-1.012063915153922,-0.996859587399649,-1.0187983451036906,0.027649336728591233,81,-1.0270161609793236,-1.0132057228455222,-1.0106369188685664,-1.0202365520338765,-1.0227386571388888,-1.0187668023732355,0.006049930959428847,-0.0171492769643935,-0.015894014832342318,-0.02343845751674012,-0.018134254901063684,-0.01957982101972866,-0.018839165046853658,0.002597252098839249,81,-0.01896883454404774,-0.019324310341700457,-0.019779441724408597,-0.018719536041101437,-0.01708332883343111,-0.018775090296937868,0.0009179372969291256
103,0.0027561187744140625,0.0004414419755882282,0.0016003131866455078,0.000480715486310971,0.1,-10.0,2,100.0,poly,"{'C': 0.1, 'coef0': -10.0, 'degree': 2, 'epsilon': 100.0, 'kernel': 'poly'}",-0.7994314145102377,-0.8212161727317185,-0.8333327572968949,-0.8032806759728447,-0.7993944083295847,-0.8113310857682562,0.013643196374216585,164,-0.81419608925469,-0.8087498996993198,-0.8067406139612111,-0.8132337738890384,-0.8136447828250427,-0.8113130319258606,0.0029971648056270517,-0.9849454793721348,-1.0401872319073402,-1.0599355116854081,-1.0120639151539228,-0.9968595873996495,-1.018798345103691,0.027649336728590816,161,-1.0270161609793245,-1.0132057228455231,-1.0106369188685655,-1.0202365520338774,-1.0227386571388895,-1.0187668023732361,0.006049930959429295,-0.01714927696439439,-0.015894014832342984,-0.023438457516739453,-0.018134254901064573,-0.019579821019729327,-0.018839165046854144,0.0025972520988387362,161,-0.018968834544048407,-0.019324310341701345,-0.01977944172440793,-0.018719536041102325,-0.017083328833431777,-0.018775090296938357,0.000917937296928858
104,4.094750928878784,0.1593139006979974,0.19349727630615235,0.00181326622696576,0.1,-10.0,3,0.1,poly,"{'C': 0.1, 'coef0': -10.0, 'degree': 3, 'epsilon': 0.1, 'kernel': 'poly'}",-6004.01820407776,-6125.791536993429,-6209.958171796023,-5961.465268447201,-6110.300482299769,-6082.306732722836,89.10804825712854,254,-6088.090611532857,-6097.74872651693,-6075.412761521976,-6104.297669916499,-6026.606353865589,-6078.4312246707705,27.678406657654644,-65260083.846223734,-65205217.39518718,-68197676.55777991,-63649304.89899968,-66099648.45888703,-65682386.23141551,1485950.3557925946,254,-65505421.359484494,-66416243.95369601,-65614165.82151904,-66053237.44524607,-64555574.394349515,-65628928.59485903,627290.1547442534,-67393827.88597697,-63682370.84198894,-65849405.999805726,-64031071.19612497,-67606178.04170318,-65712570.79311995,1635863.7127966587,254,-64992143.61760984,-66817320.040644296,-66207730.12622,-65955020.18610573,-64198607.35556815,-65634164.265229605,927879.0934813553
105,4.351333856582642,0.03742204231259658,0.19382305145263673,0.0019510293743417526,0.1,-10.0,3,1.0,poly,"{'C': 0.1, 'coef0': -10.0, 'degree': 3, 'epsilon': 1.0, 'kernel': 'poly'}",-6003.998859414961,-6125.70279055616,-6209.979174740357,-5961.505353845743,-6110.2854375444895,-6082.294323220342,89.09699613378447,253,-6088.090632438666,-6097.7488214059495,-6075.412669084815,-6104.297850998582,-6026.606282326651,-6078.431251250933,27.678484013491033,-65260411.139416486,-65203684.45859496,-68198343.86511633,-63649957.829423435,-66099334.10232914,-65682346.27897607,1486060.0195449053,253,-65505462.66175419,-66415881.711940326,-65614156.00341655,-66053520.14708052,-64555370.156848714,-65628878.13620806,627305.8214124859,-67394165.88035467,-63680873.706606604,-65850050.32956309,-64031728.04281275,-67605856.52039057,-65712534.895945534,1636106.2863764854,253,-64992184.59624993,-66816955.611368515,-66207720.21930004,-65955302.46758354,-64198404.247417554,-65634113.42838391,927861.6553313154
106,0.002771282196044922,0.0004290413604180353,0.0014580249786376952,0.00040013663342246665,0.1,-10.0,3,10.0,poly,"{'C': 0.1, 'coef0': -10.0, 'degree': 3, 'epsilon': 10.0, 'kernel': 'poly'}",-0.7994314145102375,-0.8212161727317184,-0.8333327572968952,-0.8032806759728441,-0.7993944083295845,-0.811331085768256,0.013643196374216782,84,-0.8141960892546897,-0.8087498996993194,-0.8067406139612116,-0.813233773889038,-0.8136447828250425,-0.8113130319258601,0.0029971648056268175,-0.9849454793721341,-1.0401872319073395,-1.0599355116854088,-1.012063915153922,-0.996859587399649,-1.0187983451036906,0.027649336728591233,81,-1.0270161609793236,-1.0132057228455222,-1.0106369188685664,-1.0202365520338765,-1.0227386571388888,-1.0187668023732355,0.006049930959428847,-0.0171492769643935,-0.015894014832342318,-0.02343845751674012,-0.018134254901063684,-0.01957982101972866,-0.018839165046853658,0.002597252098839249,81,-0.01896883454404774,-0.019324310341700457,-0.019779441724408597,-0.018719536041101437,-0.01708332883343111,-0.018775090296937868,0.0009179372969291256
107,0.003061819076538086,0.0003373657233127487,0.0016460418701171875,0.00033475371138483637,0.1,-10.0,3,100.0,poly,"{'C': 0.1, 'coef0': -10.0, 'degree': 3, 'epsilon': 100.0, 'kernel': 'poly'}",-0.7994314145102377,-0.8212161727317185,-0.8333327572968949,-0.8032806759728447,-0.7993944083295847,-0.8113310857682562,0.013643196374216585,164,-0.81419608925469,-0.8087498996993198,-0.8067406139612111,-0.8132337738890384,-0.8136447828250427,-0.8113130319258606,0.0029971648056270517,-0.9849454793721348,-1.0401872319073402,-1.0599355116854081,-1.0120639151539228,-0.9968595873996495,-1.018798345103691,0.027649336728590816,161,-1.0270161609793245,-1.0132057228455231,-1.0106369188685655,-1.0202365520338774,-1.0227386571388895,-1.0187668023732361,0.006049930959429295,-0.01714927696439439,-0.015894014832342984,-0.023438457516739453,-0.018134254901064573,-0.019579821019729327,-0.018839165046854144,0.0025972520988387362,161,-0.018968834544048407,-0.019324310341701345,-0.01977944172440793,-0.018719536041102325,-0.017083328833431777,-0.018775090296938357,0.000917937296928858
108,2.40310320854187,0.13357848047626938,0.18199777603149414,0.03783454252932841,0.1,-10.0,4,0.1,poly,"{'C': 0.1, 'coef0': -10.0, 'degree': 4, 'epsilon': 0.1, 'kernel': 'poly'}",-1078125.1443092749,-1093633.9475414576,-1100293.1125997454,-1084392.2300182297,-1089869.963663143,-1089262.87962637,7601.489338174417,274,-1102405.7316335093,-1100167.324273926,-1098662.7548498567,-1095576.7115961984,-1094368.8301890332,-1098236.270508505,2943.657991139342,-1575519843896.1475,-1597539499175.4482,-1613651068955.3328,-1573918874789.9666,-1590375017192.3945,-1590200860801.858,14727073924.885265,274,-1617320969652.2205,-1619524581435.7275,-1612846017362.6528,-1604211611500.2546,-1600119303295.7998,-1610804496649.3313,7487477512.4004545,-1627033073021.051,-1560229510502.3235,-1558087773052.164,-1583359209694.0613,-1626622541307.0083,-1591066421515.3218,30514734554.02562,274,-1604648228668.257,-1629304631655.8186,-1627436303251.07,-1601826267957.5144,-1591271295130.7656,-1610897345332.685,14959164877.546846
109,2.0999596118927,0.31718184607482397,0.14335575103759765,0.04675826731349132,0.1,-10.0,4,1.0,poly,"{'C': 0.1, 'coef0': -10.0, 'degree': 4, 'epsilon': 1.0, 'kernel': 'poly'}",-1078125.1443092749,-1093633.9475414576,-1100293.1125997454,-1084392.2300182297,-1089869.963663143,-1089262.87962637,7601.489338174417,274,-1102405.7316335093,-1100167.324273926,-1098662.7548498567,-1095576.7115961984,-1094368.8301890332,-1098236.270508505,2943.657991139342,-1575519843896.1475,-1597539499175.4482,-1613651068955.3328,-1573918874789.9666,-1590375017192.3945,-1590200860801.858,14727073924.885265,274,-1617320969652.2205,-1619524581435.7275,-1612846017362.6528,-1604211611500.2546,-1600119303295.7998,-1610804496649.3313,7487477512.4004545,-1627033073021.051,-1560229510502.3235,-1558087773052.164,-1583359209694.0613,-1626622541307.0083,-1591066421515.3218,30514734554.02562,274,-1604648228668.257,-1629304631655.8186,-1627436303251.07,-1601826267957.5144,-1591271295130.7656,-1610897345332.685,14959164877.546846
110,0.0033384323120117187,0.0015915351662981537,0.0015087604522705078,0.00039778890367201384,0.1,-10.0,4,10.0,poly,"{'C': 0.1, 'coef0': -10.0, 'degree': 4, 'epsilon': 10.0, 'kernel': 'poly'}",-0.7994314145102375,-0.8212161727317184,-0.8333327572968952,-0.8032806759728441,-0.7993944083295845,-0.811331085768256,0.013643196374216782,84,-0.8141960892546897,-0.8087498996993194,-0.8067406139612116,-0.813233773889038,-0.8136447828250425,-0.8113130319258601,0.0029971648056268175,-0.9849454793721341,-1.0401872319073395,-1.0599355116854088,-1.012063915153922,-0.996859587399649,-1.0187983451036906,0.027649336728591233,81,-1.0270161609793236,-1.0132057228455222,-1.0106369188685664,-1.0202365520338765,-1.0227386571388888,-1.0187668023732355,0.006049930959428847,-0.0171492769643935,-0.015894014832342318,-0.02343845751674012,-0.018134254901063684,-0.01957982101972866,-0.018839165046853658,0.002597252098839249,81,-0.01896883454404774,-0.019324310341700457,-0.019779441724408597,-0.018719536041101437,-0.01708332883343111,-0.018775090296937868,0.0009179372969291256
111,0.0030889034271240233,0.0006262322458995959,0.002015972137451172,0.0006852516557394528,0.1,-10.0,4,100.0,poly,"{'C': 0.1, 'coef0': -10.0, 'degree': 4, 'epsilon': 100.0, 'kernel': 'poly'}",-0.7994314145102377,-0.8212161727317185,-0.8333327572968949,-0.8032806759728447,-0.7993944083295847,-0.8113310857682562,0.013643196374216585,164,-0.81419608925469,-0.8087498996993198,-0.8067406139612111,-0.8132337738890384,-0.8136447828250427,-0.8113130319258606,0.0029971648056270517,-0.9849454793721348,-1.0401872319073402,-1.0599355116854081,-1.0120639151539228,-0.9968595873996495,-1.018798345103691,0.027649336728590816,161,-1.0270161609793245,-1.0132057228455231,-1.0106369188685655,-1.0202365520338774,-1.0227386571388895,-1.0187668023732361,0.006049930959429295,-0.01714927696439439,-0.015894014832342984,-0.023438457516739453,-0.018134254901064573,-0.019579821019729327,-0.018839165046854144,0.0025972520988387362,161,-0.018968834544048407,-0.019324310341701345,-0.01977944172440793,-0.018719536041102325,-0.017083328833431777,-0.018775090296938357,0.000917937296928858
